ticker,date,avg_textblob_score,avg_vader_score,daily_article_count,positive_count,negative_count,textblob_lag_1,vader_lag_1,textblob_roll_5,vader_roll_5,prediction,confidence,signal
AAPL,2026-06-06,0.078271436166173,0.12554736842105263,19,6,2,0.0,0.0,0.0,0.0,1,0.6564558565159055,UP
AAPL,2026-06-07,0.1775974025974026,0.11245714285714285,14,6,0,0.078271436166173,0.12554736842105263,0.0,0.0,1,0.7574461145363618,UP
AAPL,2026-06-08,0.10518378226711558,0.08783666666666666,60,23,4,0.1775974025974026,0.11245714285714285,0.0,0.0,1,0.9611494579957107,UP
AAPL,2026-06-09,0.03333333333333333,0.0,3,1,1,0.10518378226711558,0.08783666666666666,0.0,0.0,0,0.46138461191434643,DOWN
AMZN,2026-06-08,0.20881457294809566,0.28087727272727275,88,52,6,0.0,0.0,0.0,0.0,1,0.9995915551572738,UP
AMZN,2026-06-09,0.15795454545454546,0.24826363636363638,11,6,2,0.20881457294809566,0.28087727272727275,0.0,0.0,1,0.642645721849495,UP
AVGO,2026-06-05,-0.04310650054552494,-0.037558536585365856,41,10,10,0.0,0.0,0.0,0.0,0,0.25631346272519995,DOWN
AVGO,2026-06-06,-0.23958333333333334,-0.1995916666666667,12,1,4,-0.04310650054552494,-0.037558536585365856,0.0,0.0,0,0.26496578018505446,DOWN
AVGO,2026-06-07,-0.07652116402116402,-0.20527333333333334,15,3,7,-0.23958333333333334,-0.1995916666666667,0.0,0.0,0,0.15759358742259,DOWN
AVGO,2026-06-08,-0.003836580086580101,-0.022760000000000002,30,10,6,-0.07652116402116402,-0.20527333333333334,0.0,0.0,1,0.5224660866929733,UP
AVGO,2026-06-09,0.0,-0.29295,2,0,0,-0.003836580086580101,-0.022760000000000002,-0.07260951559732048,-0.15162670731707317,0,0.4265059189595139,DOWN
COST,2026-05-19,0.0,-0.3818,1,0,0,0.0,0.0,0.0,0.0,0,0.4112405218547614,DOWN
COST,2026-05-20,0.16666666666666666,-0.05983333333333332,3,1,0,0.0,-0.3818,0.0,0.0,1,0.5204634444108058,UP
COST,2026-05-21,-0.19999999999999998,-0.26353333333333334,3,0,1,0.16666666666666666,-0.05983333333333332,0.0,0.0,0,0.3930660077164119,DOWN
COST,2026-05-22,0.0,-0.09866666666666667,3,0,0,-0.19999999999999998,-0.26353333333333334,0.0,0.0,0,0.493790337394431,DOWN
COST,2026-05-23,0.07888888888888887,0.34774,5,2,2,0.0,-0.09866666666666667,0.009111111111111108,-0.09121866666666666,1,0.5087181550511882,UP
COST,2026-05-24,0.027777777777777766,0.22593333333333332,3,1,1,0.07888888888888887,0.34774,0.014666666666666661,0.030328,1,0.5127725115320497,UP
COST,2026-05-25,0.09867724867724866,0.2660666666666667,9,3,3,0.027777777777777766,0.22593333333333332,0.0010687830687830606,0.095508,0,0.45971946424708465,DOWN
COST,2026-05-26,0.12625,0.002637500000000001,8,4,0,0.09867724867724866,0.2660666666666667,0.06631878306878305,0.14874216666666665,1,0.6646298383299246,UP
COST,2026-05-27,0.09659090909090907,-0.30722499999999997,4,3,0,0.12625,0.002637500000000001,0.08563696488696487,0.10703049999999999,1,0.5520399911016607,UP
COST,2026-05-28,0.0,0.0,4,0,0,0.09659090909090907,-0.30722499999999997,0.06985918710918711,0.03748250000000001,1,0.5207191211503537,UP
COST,2026-05-29,0.0237062937062937,0.25466923076923076,13,4,1,0.0,0.0,0.06904489029489028,0.0432296794871795,1,0.676641524836752,UP
COST,2026-05-30,-0.028571428571428564,0.039414285714285714,7,1,1,0.0237062937062937,0.25466923076923076,0.043595154845154846,-0.0021007967032966963,0,0.4902858793601446,DOWN
COST,2026-05-31,0.16555555555555554,0.27224000000000004,5,4,0,-0.028571428571428564,0.039414285714285714,0.051456265956265956,0.05181970329670331,1,0.7102720258495248,UP
COST,2026-06-01,0.0,0.10786666666666667,3,0,0,0.16555555555555554,0.27224000000000004,0.032138084138084146,0.13483803663003663,1,0.5319820095064827,UP
COST,2026-06-02,0.0,0.044475,4,0,0,0.0,0.10786666666666667,0.032138084138084146,0.14373303663003664,1,0.526672816158096,UP
COST,2026-06-03,0.0,-0.2553,2,0,0,0.0,0.044475,0.027396825396825402,0.04173919047619048,0,0.44572277389268156,DOWN
COST,2026-06-04,0.12824675324675322,0.14517142857142856,7,4,0,0.0,-0.2553,0.058760461760461756,0.06289061904761906,1,0.6998938421697565,UP
COST,2026-06-05,0.2041666666666667,0.013233333333333338,3,2,0,0.12824675324675322,0.14517142857142856,0.06648268398268399,0.011089285714285711,1,0.5622079902484927,UP
COST,2026-06-06,0.05,-0.10212000000000002,5,1,0,0.2041666666666667,0.013233333333333338,0.07648268398268399,-0.030908047619047623,1,0.5212897637305076,UP
COST,2026-06-07,0.2708333333333333,0.338225,4,3,0,0.05,-0.10212000000000002,0.13064935064935063,0.027841952380952373,1,0.6775054332539874,UP
COST,2026-06-08,0.24375,0.195125,4,3,0,0.2708333333333333,0.338225,0.17939935064935064,0.11792695238095238,1,0.6426727244652638,UP
GOOG,2026-06-02,0.5,0.6369,1,1,0,0.0,0.0,0.0,0.0,1,0.6249332474436008,UP
GOOG,2026-06-03,0.01604461279461279,-0.034460000000000005,30,7,5,0.5,0.6369,0.0,0.0,0,0.4447065102355056,DOWN
GOOG,2026-06-04,0.20023148148148145,0.2053611111111111,18,11,0,0.01604461279461279,-0.034460000000000005,0.0,0.0,1,0.8909264815092264,UP
GOOG,2026-06-05,-0.009132996632996632,-0.060816666666666665,12,1,2,0.20023148148148145,0.2053611111111111,0.0,0.0,0,0.39711474043250866,DOWN
GOOG,2026-06-06,-0.020378787878787892,-0.06292,10,2,2,-0.009132996632996632,-0.060816666666666665,0.13735286195286195,0.1368128888888889,0,0.45247232997897585,DOWN
GOOG,2026-06-07,0.005194805194805184,-0.05104285714285715,7,1,1,-0.020378787878787892,-0.06292,0.03839182299182298,-0.0007756825396825387,0,0.47180246282371363,DOWN
GOOG,2026-06-08,0.039999999999999994,0.06921538461538462,13,2,0,0.005194805194805184,-0.05104285714285715,0.04318290043290042,0.019959394383394384,1,0.6312163555061798,UP
GOOG,2026-06-09,0.125,0.0,4,1,0,0.039999999999999994,0.06921538461538462,0.028136604136604133,-0.021112827838827834,1,0.532649134241409,UP
GOOGL,2026-06-02,0.5,0.6369,1,1,0,0.0,0.0,0.0,0.0,1,0.6249332474436008,UP
GOOGL,2026-06-03,0.01604461279461279,-0.034460000000000005,30,7,5,0.5,0.6369,0.0,0.0,0,0.4447065102355056,DOWN
GOOGL,2026-06-04,0.20023148148148145,0.2053611111111111,18,11,0,0.01604461279461279,-0.034460000000000005,0.0,0.0,1,0.8909264815092264,UP
GOOGL,2026-06-05,-0.009132996632996632,-0.060816666666666665,12,1,2,0.20023148148148145,0.2053611111111111,0.0,0.0,0,0.39711474043250866,DOWN
GOOGL,2026-06-06,-0.020378787878787892,-0.06292,10,2,2,-0.009132996632996632,-0.060816666666666665,0.13735286195286195,0.1368128888888889,0,0.45247232997897585,DOWN
GOOGL,2026-06-07,0.005194805194805184,-0.05104285714285715,7,1,1,-0.020378787878787892,-0.06292,0.03839182299182298,-0.0007756825396825387,0,0.47180246282371363,DOWN
GOOGL,2026-06-08,0.039999999999999994,0.06921538461538462,13,2,0,0.005194805194805184,-0.05104285714285715,0.04318290043290042,0.019959394383394384,1,0.6312163555061798,UP
GOOGL,2026-06-09,0.125,0.0,4,1,0,0.039999999999999994,0.06921538461538462,0.028136604136604133,-0.021112827838827834,1,0.532649134241409,UP
META,2026-05-15,0.028571428571428564,0.0053285714285714126,7,2,1,0.0,0.0,0.0,0.0,1,0.5198198882199268,UP
META,2026-05-16,-0.003125,0.0,2,0,1,0.028571428571428564,0.0053285714285714126,0.0,0.0,0,0.42617137286610235,DOWN
META,2026-05-18,0.07571022727272728,-0.07315,8,3,1,-0.003125,0.0,0.0,0.0,1,0.538325602994055,UP
META,2026-05-19,0.045454545454545435,0.0,3,1,0,0.07571022727272728,-0.07315,0.0,0.0,1,0.5430541450880635,UP
META,2026-05-20,0.11666666666666667,0.017775000000000006,8,2,0,0.045454545454545435,0.0,0.05265557359307359,-0.010009285714285717,1,0.5927205505210924,UP
META,2026-05-21,0.005753968253968273,-0.021714285714285724,7,2,3,0.11666666666666667,0.017775000000000006,0.04809208152958153,-0.015417857142857145,0,0.3603774595354092,DOWN
META,2026-05-22,0.14424242424242423,0.23264,5,3,0,0.005753968253968273,-0.021714285714285724,0.07756556637806637,0.031110142857142857,1,0.6704754640706764,UP
META,2026-05-23,-0.051851851851851836,0.08146666666666666,3,0,1,0.14424242424242423,0.23264,0.05205315055315056,0.06203347619047619,0,0.45249729915603026,DOWN
META,2026-05-25,0.0,0.0,2,0,0,-0.051851851851851836,0.08146666666666666,0.042962241462241466,0.06203347619047619,1,0.5084255747018029,UP
META,2026-05-26,0.22833333333333333,-0.050780000000000006,5,2,1,0.0,0.0,0.0652955747955748,0.04832247619047618,0,0.47749881303000924,DOWN
META,2026-05-27,0.050925925925925916,0.2824888888888889,9,3,0,0.22833333333333333,-0.050780000000000006,0.07432996632996633,0.1091631111111111,1,0.7021789033453786,UP
META,2026-05-28,0.045021645021645004,0.08258571428571428,7,3,0,0.050925925925925916,0.2824888888888889,0.054485810485810485,0.07915225396825395,1,0.6497706887879273,UP
META,2026-05-29,0.041666666666666664,0.09876666666666667,6,1,0,0.045021645021645004,0.08258571428571428,0.07318951418951418,0.08261225396825396,1,0.5789535805961007,UP
META,2026-05-30,-0.0625,-0.34,1,0,1,0.041666666666666664,0.09876666666666667,0.06068951418951418,0.014612253968253951,0,0.35393075954370373,DOWN
META,2026-05-31,0.025,-0.064,2,1,0,-0.0625,-0.34,0.020022847522847515,0.011968253968253958,1,0.537257363010132,UP
META,2026-06-01,0.0,0.0,1,0,0,0.025,-0.064,0.009837662337662333,-0.04452952380952382,1,0.5016580197961724,UP
META,2026-06-02,0.3181818181818181,0.436,2,2,0,0.0,0.0,0.06446969696969695,0.026153333333333327,1,0.6472079725341303,UP
META,2026-06-03,-0.1777777777777778,-0.10673333333333335,6,1,3,0.3181818181818181,0.436,0.020580808080808054,-0.014946666666666678,0,0.3129656325473052,DOWN
META,2026-06-04,0.0496212121212121,0.0,3,2,1,-0.1777777777777778,-0.10673333333333335,0.04300505050505048,0.05305333333333333,1,0.5131230180487141,UP
META,2026-06-05,0.19999999999999996,0.07955,4,2,0,0.0496212121212121,0.0,0.07800505050505047,0.08176333333333333,1,0.5892038955694832,UP
META,2026-06-06,1.0,0.7783,1,1,0,0.19999999999999996,0.07955,0.2780050505050505,0.23742333333333332,1,0.606784168755054,UP
META,2026-06-07,0.017045454545454523,0.0625,4,1,0,1.0,0.7783,0.21777777777777776,0.16272333333333333,1,0.544986542891277,UP
META,2026-06-08,0.03409090909090905,0.1421,2,1,0,0.017045454545454523,0.0625,0.26015151515151513,0.21249,1,0.5917099943293482,UP
MSFT,2026-06-05,0.08511904761904761,0.2261,12,5,3,0.0,0.0,0.0,0.0,1,0.543989724873571,UP
MSFT,2026-06-06,0.055158730158730164,0.045014285714285715,14,2,1,0.08511904761904761,0.2261,0.0,0.0,1,0.5398211115284516,UP
MSFT,2026-06-07,0.05561631351105034,0.07432105263157895,19,6,5,0.055158730158730164,0.045014285714285715,0.0,0.0,0,0.4135994510176579,DOWN
MSFT,2026-06-08,0.08931134559884558,0.07686,50,17,4,0.05561631351105034,0.07432105263157895,0.0,0.0,1,0.8926148582298778,UP
MSFT,2026-06-09,0.04,0.0,5,1,0,0.08931134559884558,0.07686,0.06504108737753474,0.08445906766917292,1,0.5520767855965969,UP
NVDA,2026-06-07,0.0,-0.18076666666666666,3,0,0,0.0,0.0,0.0,0.0,0,0.4646659685757256,DOWN
NVDA,2026-06-08,0.05695633280860553,0.007217045454545457,88,25,8,0.0,-0.18076666666666666,0.0,0.0,1,0.9300267166081315,UP
NVDA,2026-06-09,-0.00625,0.0509375,8,1,1,0.05695633280860553,0.007217045454545457,0.0,0.0,0,0.49652661422570477,DOWN
TSLA,2026-06-04,-0.002222222222222221,-0.022411111111111118,17,3,3,0.0,0.0,0.0,0.0,0,0.4298220457040482,DOWN
TSLA,2026-06-05,0.04511806375442739,-0.11753030303030303,33,8,2,-0.002222222222222221,-0.022411111111111118,0.0,0.0,1,0.716602805646436,UP
TSLA,2026-06-06,-0.024999999999999998,-0.011361538461538461,13,3,3,0.04511806375442739,-0.11753030303030303,0.0,0.0,0,0.4257410463011303,DOWN
TSLA,2026-06-07,0.12999999999999998,0.04601000000000001,10,3,0,-0.024999999999999998,-0.011361538461538461,0.0,0.0,1,0.6415440062642883,UP
TSLA,2026-06-08,0.07822420634920635,-0.02882916666666666,24,8,2,0.12999999999999998,0.04601000000000001,0.045224009576282295,-0.026824423853923852,1,0.7057494806750014,UP
TSLA,2026-06-09,0.0,0.0,1,0,0,0.07822420634920635,-0.02882916666666666,0.04566845402072674,-0.022342201631701628,1,0.5022544451588915,UP
