date,ticker,daily_article_count,avg_textblob_score,avg_vader_score,avg_finbert_confidence,textblob_lag_1,textblob_lag_2,vader_lag_1,vader_lag_2,finbert_lag_1,finbert_lag_2,textblob_roll_3,textblob_roll_5,vader_roll_3,vader_roll_5,finbert_roll_3,finbert_roll_5
2026-05-22,AAPL,5,0.19927272727272727,0.35448,0.79428,,,,,,,,,,,,
2026-05-23,AAPL,5,0.0,0.013000000000000012,0.90724,0.19927272727272727,,0.35448,,0.79428,,,,,,,
2026-05-24,AMZN,10,0.0,-0.034,0.93394,,,,,,,,,,,,
2026-05-21,AVGO,5,0.2545454545454545,0.21918,0.84508,,,,,,,,,,,,
2026-05-22,AVGO,3,0.1388888888888889,-0.08313333333333332,0.9336666666666668,0.2545454545454545,,0.21918,,0.84508,,,,,,,
2026-05-23,AVGO,2,0.29642857142857143,0.2787,0.6395500000000001,0.1388888888888889,0.2545454545454545,-0.08313333333333332,0.21918,0.9336666666666668,0.84508,0.22995430495430494,,0.1382488888888889,,0.806098888888889,
2026-05-24,COST,10,0.08,-0.017859999999999997,0.81336,,,,,,,,,,,,
2026-05-20,GOOG,4,0.0045454545454545435,0.02754999999999999,0.76735,,,,,,,,,,,,
2026-05-21,GOOG,2,0.05,-0.31245,0.8919999999999999,0.0045454545454545435,,0.02754999999999999,,0.76735,,,,,,,
2026-05-22,GOOG,1,-0.1,-0.3182,0.5315,0.05,0.0045454545454545435,-0.31245,0.02754999999999999,0.8919999999999999,0.76735,-0.015151515151515152,,-0.20103333333333331,,0.7302833333333333,
2026-05-23,GOOG,2,0.5,0.29265,0.7773,-0.1,0.05,-0.3182,-0.31245,0.5315,0.8919999999999999,0.15,,-0.11266666666666665,,0.7336,
2026-05-24,GOOG,1,0.45,0.0,0.9279,0.5,-0.1,0.29265,-0.3182,0.7773,0.5315,0.2833333333333334,0.1809090909090909,-0.008516666666666653,-0.06209,0.7455666666666666,0.77921
2026-05-21,GOOGL,5,0.07727272727272727,0.20356000000000002,0.8837400000000001,,,,,,,,,,,,
2026-05-22,GOOGL,1,0.13636363636363635,0.296,0.8693,0.07727272727272727,,0.20356000000000002,,0.8837400000000001,,,,,,,
2026-05-23,GOOGL,4,0.1198051948051948,-0.016524999999999984,0.682525,0.13636363636363635,0.07727272727272727,0.296,0.20356000000000002,0.8693,0.8837400000000001,0.11114718614718615,,0.16101166666666666,,0.811855,
2026-05-24,META,10,0.07642857142857143,0.05394,0.80901,,,,,,,,,,,,
2026-05-22,MSFT,1,0.09999999999999999,0.7506,0.5797,,,,,,,,,,,,
2026-05-23,MSFT,8,0.03906926406926407,-0.008262499999999992,0.7984875,0.09999999999999999,,0.7506,,0.5797,,,,,,,
2026-05-24,MSFT,1,0.58,0.6369,0.781,0.03906926406926407,0.09999999999999999,-0.008262499999999992,0.7506,0.7984875,0.5797,0.23968975468975465,,0.45974583333333335,,0.7197291666666666,
2026-05-22,NVDA,1,0.0,-0.4648,0.9358,,,,,,,,,,,,
2026-05-23,NVDA,8,0.0625,0.03126250000000001,0.9032625,0.0,,-0.4648,,0.9358,,,,,,,
2026-05-24,NVDA,1,0.0,0.0,0.9035,0.0625,0.0,0.03126250000000001,-0.4648,0.9032625,0.9358,0.020833333333333332,,-0.1445125,,0.9141875,
2026-05-21,TSLA,4,0.10551948051948051,-0.130175,0.912825,,,,,,,,,,,,
2026-05-22,TSLA,2,0.06818181818181818,-0.10730000000000003,0.8662,0.10551948051948051,,-0.130175,,0.912825,,,,,,,
2026-05-23,TSLA,3,0.21428571428571427,0.021666666666666685,0.8811,0.06818181818181818,0.10551948051948051,-0.10730000000000003,-0.130175,0.8662,0.912825,0.12932900432900432,,-0.07193611111111112,,0.8867083333333333,
2026-05-24,TSLA,1,0.0,0.0,0.9035,0.21428571428571427,0.06818181818181818,0.021666666666666685,-0.10730000000000003,0.8811,0.8662,0.09415584415584415,,-0.028544444444444452,,0.8835999999999999,
